"stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor"
19081,32.5753183127255,37.8176811972491,37.6296460965763,24.5526727061747,574.520598180951,0.301777646582638,0.303292312189235,7.45591720565716,31.8005885924235,4.68399531919618
19083,33.065689131708,36.3412271401832,41.2717791240656,22.3869937357512,321.255695890472,0.341089531503937,0.34191724828994,7.19021061208221,34.0969440871374,4.90275460737152
19085,30.1511594189025,10.2432012133392,61.8289410127932,27.9278577738676,215.365205208835,0.416781319852865,0.416781319852865,7.32040905259769,54.6897284891041,4.80047085528452
19087,31.3702909276712,10.5581609786667,56.0686037995463,33.3732352217871,181.927735494298,0.393161046933341,0.393161046933341,5.99851259481106,65.8299684167322,4.74757323426872
19089,29.0918942314539,40.1385234941395,36.860262525027,23.0012139808335,316.890598053032,0.315000142418146,0.317633178274672,6.54019400051399,75.1705331485262,4.56735452080672
19091,34.2644962114049,37.1092346014822,38.2613646442103,24.6294007543075,385.120597272703,0.320846595339608,0.32133324207581,7.51656820369786,27.2513810216403,4.91897913857929
19093,33.3010798491674,8.33669188936102,63.399664000956,28.263644109683,270.494914341156,0.424776390286154,0.424803816965896,7.02664539091983,67.8654558922725,4.89723196777024
19095,32.6186424198982,11.2198137052948,59.0881551583591,29.6920311363461,240.465704068859,0.403783200279225,0.403896005706669,6.1902959001843,55.8176848403172,4.8214764239352
19097,28.8499599325155,12.0736356388245,62.0193965784564,25.9069677827191,125.221987833021,0.447127107474103,0.448401055721829,6.20415413777862,49.0462207904684,4.53877636807586
19099,30.5969774459645,14.2749744889224,55.4299088728233,30.2951166382544,246.663035665775,0.393499731676025,0.393665017337464,6.32322132297947,58.9358050875508,4.86660569649172
19101,30.5658467734139,10.4663384710401,54.2029980033031,35.3306635256568,153.908118351106,0.387154384256079,0.387154384256079,5.97783219658844,62.2628974985004,4.62058284794361
19103,30.1485018544102,16.0392219529511,56.3102593413467,27.6505187057022,242.161129997684,0.398154570823877,0.398509812051903,6.13029459014482,62.329814654705,4.78742587867488
19105,30.3023262583219,23.6389158560762,52.1435688208622,24.2175153230615,238.139962301674,0.397468234909033,0.397780214159103,6.36016200490111,54.3411807938576,4.7489625824414
19107,34.1756508388415,11.4906063187522,56.4050087311255,32.1043849501222,200.484391874946,0.398341167865092,0.398366520531112,6.0186865193899,61.8437068273044,4.76623214439214
19109,33.2138077766603,37.3885663990838,37.3283211543807,25.2831124465355,480.414541654276,0.307486959735015,0.307724343186109,7.50249903392498,27.691592712938,4.87324871245656
19111,29.6018703866662,17.4777372046124,49.3880969380506,33.134165857337,146.174136521688,0.372324278728977,0.372582932808239,6.03122976518749,58.4281768444211,4.48903941655721
19113,29.239093900352,39.6482454627398,38.2125588798469,22.1391956574133,273.906159901129,0.326661347259647,0.327018579668757,6.3898299742316,70.1493403086975,4.6588649272591
19115,28.2227857305096,20.0975401750915,52.0251993686965,27.877260456212,214.835897581961,0.364747749790519,0.36482168823146,6.10796868462218,63.9923908899038,4.71800492041564
19117,28.6148656232958,19.2076308182877,44.3405155776459,36.4518536040664,156.63491629229,0.346474903946502,0.346474909416445,6.17030741941371,57.2253787408507,4.38329596511049
19119,34.7017492577137,12.8047308282529,59.5104695404153,27.6847996313318,293.573778918954,0.399829935811752,0.400251999967135,7.37993751524332,55.5221877951977,4.89597892755427
19121,29.7698189375476,17.4157976059453,49.5576468971875,33.0265554968672,247.115879678778,0.363219690659642,0.363240496028133,6.20035305384164,61.2665031085613,4.76610524687073
19123,33.2986024818083,7.84614643450804,59.697804907042,32.4560486584499,249.819667879131,0.402327504768258,0.402327504768258,6.04856581421373,60.0559675797394,4.86565625858615
19125,30.4098925531762,11.9250030052017,54.330370301034,33.7446266937643,190.666133200918,0.386282107752226,0.386283831560664,6.07958895524109,56.9487369606466,4.84267753460816
19127,30.5369510096041,14.3881538373455,55.7180042814871,29.8938418811674,269.751010886762,0.393957996910169,0.394548386527006,6.38613736359805,51.6879225852765,4.8950950557988
19129,34.1155307019559,8.24173793638086,64.3425283422699,27.4157337213492,250.856174416891,0.428570452964476,0.428570452964476,6.88017565341998,58.8890099574212,4.88592340878871
19131,30.0305451120172,34.6664769265439,40.9527489411782,24.3807741322779,280.516798936097,0.348473475760595,0.349460659730326,6.5083520514559,61.8419773157633,4.60054661690363
19133,27.606690815668,10.5003088097438,56.9281637970271,32.5715273932291,210.74068618484,0.390428840624869,0.390428840624869,7.4112935899567,55.8381615655687,4.80933588301287
19135,29.273821983085,16.1688605893365,47.9819858616525,35.849153549011,159.989968223073,0.361274019304827,0.36127978629904,5.99156334834483,55.6071811662481,4.57660058815989
19137,34.7143630973018,9.26244414643503,60.2600938834423,30.4774619701227,263.798060928672,0.408283620829507,0.408283620829507,6.46279892030892,51.3591852123955,4.84925141282731
19139,28.3627529002861,25.5732492118847,50.3957142573686,24.0310365307467,242.932655166215,0.366845081984011,0.367011788042045,6.22089770476969,59.3079229989923,4.55155999509611
19141,35.0643093458346,11.4823040733232,59.2547849055674,29.2629110211093,416.219752072391,0.386165925587909,0.386384721390225,7.31420651420961,78.3952034868428,4.95583750316031
19143,34.0867649701651,31.1553537904184,42.0585775584154,26.7860686511662,333.498141737827,0.329502403836033,0.330688406755053,7.3624962203959,66.464658718813,4.87915668594611
19145,32.4473272665145,11.4105997765987,56.4619229331642,32.1274772902372,324.327760091793,0.379485534515377,0.379485534515377,6.32192690698876,61.5495458527496,4.86309453446697
19147,33.0767183398543,39.5190872882218,36.3821624248496,24.0987502869286,402.786894784632,0.303804713170438,0.304363399055897,7.47105237463232,27.5437057826157,4.79650889766957
19149,32.8562124541917,8.21740079822406,63.6683778775872,28.1142213241888,226.344967166786,0.434914066701145,0.43494910271449,7.33680393552792,59.598891168818,4.86355181455216
19151,34.2304978274601,37.4881251110751,37.543273309585,24.9686015793398,439.292011975688,0.307335769390146,0.308106404879091,7.50215827898934,26.2236899568894,4.9076515446035
19153,32.9333778738427,37.4355738799357,40.3942836922415,22.1701424278228,311.317779489289,0.336701192390594,0.336774039152892,7.1482916103018,28.6863041588505,4.91803722830801
19155,34.2104117910708,7.83294272984769,65.4065074233906,26.7605498467617,239.209290444193,0.43247736415815,0.43247736415815,6.91528763881086,54.4023021416897,4.8192656649425
19157,30.6958552136287,12.4173902278101,55.0244617812132,32.5581479909768,227.873927411481,0.392317857344922,0.392317857344922,6.22350947362259,54.281194185753,4.79063278358178
19159,28.4108627973805,20.5993696043221,43.8558916011319,35.544738794546,186.469639134071,0.341468025063034,0.341470286218825,6.30282609867695,54.6139602940433,4.53542188116637
19161,34.6496287874683,24.2125632986987,49.3796012672698,26.4078354340315,374.508491958355,0.358930458814264,0.35947028887316,7.25027220074195,46.3582288171768,4.90265424099452
19163,29.9200399531966,14.5643430133641,57.4222104875551,28.0134464990808,267.854051226788,0.391066117409383,0.391258852805927,6.21468043326599,56.570938096577,4.79963198125155
19165,36.3205699698051,8.35678436992555,64.1795863520502,27.4636292780242,237.077536502703,0.435018123822731,0.435018123822731,6.78482059202007,51.4292415705385,4.82250298008104
19167,32.6060244254651,10.1923165723258,61.0135871938634,28.7940962338108,296.846753151632,0.402238806902682,0.402517338798011,7.23771074756299,78.4615092086169,4.9150479933429
19169,34.1825140796518,41.214677524212,37.1947891199018,21.5905333558863,344.030870585674,0.323370802785105,0.32358191616609,7.42850804034371,27.2498660393667,4.94190515389674
19171,30.791163323189,13.7303154882667,57.2607490434467,29.0089354682865,255.798664808228,0.402959824150489,0.40296672474822,6.29675820326054,56.9968570049671,4.92086477351769
19173,28.3678476130199,17.0441516551584,47.3554380593338,35.6004102855078,226.854015137381,0.354869986667686,0.354869986667686,6.19087261176806,57.3081075707652,4.37972103974972
19175,29.4100822203724,15.5192200515939,48.7507389108523,35.7300410375538,252.593543525786,0.352973660879494,0.352973660879494,6.25551112121568,56.9421692541462,4.59980944398299
19177,30.7248607821974,13.410420827048,50.2212722720052,36.3683069009468,122.456318008383,0.376827881507659,0.376909759249954,5.95806487144804,53.3858024826474,4.4652286673506
19179,31.1333335655499,13.8544672769802,51.7223036411801,34.4232290818397,173.98790212187,0.380328831740241,0.380345221251728,6.05937076042778,63.9621760505093,4.6447903040986
19181,28.8326302715988,14.5890123551662,49.8791864533707,35.5318011914631,249.570392492739,0.366506618495506,0.366506618495506,6.15966666154289,54.0981109248911,4.64738711242035
19183,31.5388804330377,7.7388759387499,59.6540521166177,32.6070719446323,204.774652351595,0.406849426062712,0.406882353365222,6.02720656148012,63.8746658484797,4.76558263734047
19185,30.0356097076783,14.5956841117965,47.4833227729709,37.9209931152326,177.279368261595,0.348323062443948,0.348324561883008,6.31893769405087,58.1782784901738,4.22379121661682
19187,33.6121630715738,35.0206595273951,38.3087525739302,26.6705878986747,374.906210795511,0.30925091227817,0.309364032509291,7.44073471299888,26.0848697623677,4.93692461173723
19189,34.0158925543959,36.2123192993469,38.8832373196665,24.9044433809866,822.705090184135,0.312708206534577,0.313305858557442,7.39943106437115,35.9499769830599,4.75635636578964
19191,30.3344480699727,19.0722088483867,57.3822551713202,23.545535980293,175.433040156299,0.410061873282283,0.421547570947503,6.41975883286132,66.6618882606007,4.36602455955004
19193,34.7699816790583,10.653450028873,61.8041485671529,27.5424014039742,224.45495053284,0.421810919365264,0.421930868622153,7.37107584274828,60.3124360439411,4.70166697252581
19195,32.0636335617799,40.1832872428476,36.7693991398805,23.047313617272,507.968617293138,0.292204537688934,0.292361740925979,6.93999855696959,49.6179197100944,4.43373473355772
19197,32.1213655252222,36.0453146913283,37.8135303871659,26.1411549215058,447.606667326606,0.302279924934337,0.302657172583832,7.48887747680493,27.8394391916513,4.86148531440197
20001,21.7142897728396,9.17007955100893,49.8393324703194,40.9905879786717,220.220048141427,0.324687418231571,0.329596835702078,6.60406479365195,75.75415212021,3.64746729881121
20003,20.6798872666373,7.7496120680775,50.7357371639576,41.5146507679649,211.072806803863,0.315414575031722,0.328117999937428,6.49270160153297,76.1492663355527,3.92007363151522
20005,30.0475496013376,15.8237869418648,48.9173493988842,35.258863659251,172.24338281663,0.350876282055085,0.351910247255091,6.85744855240618,51.4658891133973,4.92473179560721
20007,25.1336975590256,33.5128440066896,43.3783176440812,23.1088383492292,130.051435520116,0.36872031076982,0.369806177793865,7.37990354131354,84.0428949911499,4.41614536648769
20009,34.7526203676044,18.3078428938612,55.1094120622704,26.5827450438684,154.958627608051,0.400848484084235,0.400848484084235,7.44484746373282,63.2598190325737,4.77428979624828
20011,20.4165160332063,9.81660674911866,48.5878013710198,41.5955918798615,213.889784606733,0.299588378614565,0.321180700380488,6.61769896669303,70.7737072030115,3.55819582855185
20013,35.0356518443442,10.0085561409758,56.6074232713322,33.384020587692,185.168209212907,0.385108169984765,0.385144337085661,6.814966070477,61.0602705765992,4.91376926652544
20015,27.5310278710699,7.67178087455239,52.2971392147943,40.0310799106533,202.674153353988,0.352067165006332,0.35326178957805,7.13422642751532,84.4799021376069,4.60532915186903
20017,23.3190259989276,5.66692299816106,55.7011599191189,38.6319170827201,240.14138386673,0.354896963225737,0.35821621672117,6.83107112137186,82.6787631174826,4.7606009940327
20019,18.8098633438016,14.5697365751364,47.3127833883102,38.1174800365534,158.400683054984,0.321042926812062,0.331268392949774,6.58020628685648,63.5442401104614,3.69296346032907
20021,28.7759921670955,13.860853356237,49.5036710650252,36.6354755787378,157.663640773464,0.360481936152436,0.368971616299157,6.08314437583228,69.9616841107421,4.01469967146697
20023,33.0590400127091,18.3385559863356,59.9289409980781,21.7325030155863,153.021025465528,0.451909232095066,0.451992149323355,7.9377190587582,81.0843894459292,4.99037732010274
20025,31.4061115864774,20.1219346656508,54.3935496689401,25.4845156654092,128.902517581306,0.414818874805836,0.414896279944916,7.73269251519052,77.9271279186074,4.80834639899321
20027,35.1655239268082,13.6408232440523,58.4317886335621,27.9273881223855,172.259178424767,0.437550199138805,0.437550199138805,7.18864966994494,77.4810770449109,4.92058236256272
20029,34.4712092940584,14.4120077647445,57.9268103154993,27.6611819197562,148.20554432684,0.43378175282303,0.4359848873378,7.24822761476544,67.8411213378161,4.93621735223569
20031,23.4656165370271,8.77387490588742,49.9684131099734,41.2577119841392,222.998888211805,0.329424898989382,0.33204919805369,6.55345970773274,74.5518483025669,4.04013544769242
20033,25.6109106135805,34.9168929329543,41.2801251859698,23.8029818810759,141.507323767594,0.352468879832606,0.35552508506183,7.5752698892444,78.1405442931677,4.7169003925588
20035,24.1353089275908,13.60229146968,51.5118483391287,34.8858601911912,188.443487223076,0.360829166760462,0.362148867113478,6.91979471926374,94.0050346709832,4.59770766716403
20037,27.0976149973227,10.8343806203731,49.8665262290257,39.2990931506012,180.893826792218,0.347950357196787,0.353710216893548,6.18268152453588,75.9025687987276,3.69987057238459
20039,41.7818893058818,13.2110481548744,65.2930329788595,21.4959188662661,141.724113616276,0.509928259724035,0.509970325564914,7.87519322995454,77.6203089499541,4.9829207895609
20041,32.1025977444695,9.03816589920562,54.9727506469209,35.9890834538735,190.928965611477,0.389338174563886,0.389338174563886,7.34223066956269,80.2342013077428,4.94463377029373
20043,33.1475133215346,9.27350929674204,64.9847238717835,25.7417668314744,147.805287689193,0.446905183075261,0.447049286759568,6.7739326066861,42.3662125804168,4.93198149916716
20045,23.4810323737988,14.2065540571682,50.2001250581245,35.5933208847073,185.924888085002,0.347727466841742,0.358108407056978,6.66846245838226,69.1171291515352,4.27135132880291
