"stco","year","ppt"
1029,1986,442.353249102069
1031,1986,571.040048845966
1033,1986,688.77607124774
1035,1986,571.431177446199
1037,1986,536.163008011671
1039,1986,551.347338485201
1041,1986,559.293294705528
1043,1986,693.629502466117
1045,1986,490.890929071609
1047,1986,577.718670356425
1049,1986,605.720971708471
1051,1986,483.551172985807
1053,1986,724.292740887698
1055,1986,579.964788563764
1057,1986,615.493561557333
1059,1986,684.976692802653
1061,1986,546.874297590401
1063,1986,564.998911411825
1065,1986,614.910337016206
1067,1986,424.841209558411
1069,1986,436.419947462231
1071,1986,662.596537900547
1073,1986,653.609150340818
1075,1986,621.727168980332
1077,1986,688.549732217335
1079,1986,659.615211876529
1081,1986,525.091498014446
1083,1986,743.727911842605
1085,1986,534.615008535875
1087,1986,490.63500718617
1089,1986,698.614329167333
1091,1986,646.773315850318
1093,1986,650.155708041571
1095,1986,614.107109854937
1097,1986,790.061096850113
1099,1986,676.304704476204
1101,1986,523.612449573324
1103,1986,708.162122799429
1105,1986,634.403729665315
1107,1986,603.487111413313
1109,1986,581.607573499076
1111,1986,451.818772396546
1113,1986,496.926675978087
1115,1986,585.576711517757
1117,1986,598.763286858376
1119,1986,605.741488545888
1121,1986,524.324557522223
1123,1986,519.314021831649
1125,1986,586.637036563386
1127,1986,604.084820326394
1129,1986,674.627355389545
1131,1986,586.498037971713
1133,1986,715.772264511762
4001,1986,260.55333433066
4003,1986,244.62460784063
4005,1986,310.076313216966
4007,1986,265.750101839133
4009,1986,183.434029224087
4011,1986,216.697986779555
4012,1986,80.0548973515467
4013,1986,89.5498078890941
4015,1986,84.0746588845165
4017,1986,209.565540224489
4019,1986,169.953734764439
4021,1986,107.586729593945
4023,1986,277.248243334486
4025,1986,240.282589033699
4027,1986,44.3661000320552
5001,1986,491.403522547063
5003,1986,612.427314570941
5005,1986,628.42892181535
5007,1986,1081.74400579886
5009,1986,722.081300614801
5011,1986,721.299932751021
5013,1986,802.183661514528
5015,1986,846.249036828604
5017,1986,554.710889932672
5019,1986,827.54112452599
5021,1986,671.277898423954
5023,1986,786.542617994809
5025,1986,668.355088131101
5027,1986,872.023525906208
5029,1986,841.200195531299
5031,1986,681.493605115477
5033,1986,905.738142564247
5035,1986,578.693734052214
5037,1986,609.114444826587
5039,1986,891.785561323536
5041,1986,520.182565984625
5043,1986,567.308491908603
5045,1986,782.512059523041
5047,1986,827.3022467512
5049,1986,635.447587635978
5051,1986,877.238236680102
5053,1986,809.587700961559
5055,1986,674.616436991457
5057,1986,841.636824357958
5059,1986,825.013206188891
5061,1986,900.389752394977
5063,1986,640.236481412773
5065,1986,652.533042641579
5067,1986,626.80818927347
5069,1986,585.769456295885
5071,1986,805.488717079118
5073,1986,863.263429184862
5075,1986,662.38982486193
5077,1986,610.571966734895
5079,1986,529.260608242573
5081,1986,766.116537186578
5083,1986,825.316531279763
5085,1986,617.425478297814
5087,1986,949.055097037329
5089,1986,680.548702407929
5091,1986,782.78680019437
5093,1986,624.951477073138
5095,1986,557.34552161872
5097,1986,969.316507106475
5099,1986,840.519291545682
5101,1986,753.769006117756
5103,1986,861.707659162527
5105,1986,865.937017572919
5107,1986,541.827796628816
5109,1986,923.100040051165
5111,1986,638.108590423664
5113,1986,985.217001401241
5115,1986,861.418583660824
5117,1986,592.366537369925
5119,1986,683.566959147506
5121,1986,647.630604358091
5123,1986,597.757576199684
5125,1986,841.317401763839
5127,1986,977.631926852187
5129,1986,697.27053360266
5131,1986,786.621837396434
5133,1986,950.039582374697
5135,1986,633.053243365739
5137,1986,719.912025729146
5139,1986,865.837130895287
5141,1986,832.707110359045
5143,1986,1118.61947177318
5145,1986,680.089944625279
5147,1986,624.218896512876
5149,1986,909.110956331016
6001,1986,36.8611543137301
6003,1986,57.480719403679
6005,1986,103.872757373878
6007,1986,92.5473886787474
6009,1986,83.8431842270554
6011,1986,38.9208730805684
6013,1986,49.0495348923428
6015,1986,578.134562058241
6017,1986,130.782237134877
6019,1986,17.0020922007884
6021,1986,55.2773514796028
6023,1986,302.207569115585
6025,1986,52.6746536308776
6027,1986,14.9571738106539
6029,1986,20.633379962652
6031,1986,14.2220755619464
6033,1986,103.45031441878
6035,1986,160.228670605382
6037,1986,29.3124776043831
6039,1986,27.0778237377981
6041,1986,88.6466075947778
6043,1986,71.7785045200655
6045,1986,197.719082857461
6047,1986,27.0074418258282
6049,1986,173.22793393556
6051,1986,47.4362843542323
6053,1986,46.5314876259984
6055,1986,79.1441665460862
6057,1986,153.790446744634
6059,1986,63.6144873348239
6061,1986,84.8237413154093
6063,1986,179.65099532059
6065,1986,47.4066713675506
6067,1986,66.4790679058793
6069,1986,53.4611145254246
6071,1986,53.2841716599302
6073,1986,80.7409066218091
6075,1986,67.0613766231027
6077,1986,65.9000068646134
6079,1986,38.2348060961641
6081,1986,71.2269636845339
6083,1986,35.7349019213418
6085,1986,48.2008799892894
6087,1986,64.0945753405763
6089,1986,188.071917104569
6091,1986,116.672651706542
6093,1986,126.697550734011
6095,1986,49.0272022180482
6097,1986,101.057740673956
6099,1986,39.4593588476096
6101,1986,64.1419263837056
6103,1986,86.1032335232563
6105,1986,299.697693340513
6107,1986,24.4899934413283
6109,1986,87.0464074750926
6111,1986,55.1939945848372
6113,1986,48.1508102335172
6115,1986,87.9650814604919
8001,1986,283.908968753303
8003,1986,222.061072249629
8005,1986,309.850431588194
8007,1986,488.963852557513
8009,1986,418.221986141477
8011,1986,337.264121370225
8013,1986,324.826265583384
8014,1986,290.25733573534
8015,1986,235.521934735744
8017,1986,290.048719718771
8019,NA,NA
8021,1986,268.113938206918
8023,1986,307.720730197364
8025,1986,239.833295895482
8027,1986,349.116269304258
8029,1986,284.84337281867
8031,1986,297.433838535076
8033,1986,437.428369098349
8035,1986,391.480380046751
8037,1986,331.551202398358
8039,1986,336.29819281989
8041,1986,346.665135356707
8043,1986,275.684127668329
8045,1986,345.72951743108
8047,NA,NA
8049,1986,300.039029655709
8051,1986,311.781346074827
8053,1986,536.652339371158
8055,1986,395.5549780507
8057,1986,306.898298314673
8059,1986,333.018295815647
8061,1986,312.639131241435
8063,1986,298.630129653125
8065,1986,267.851006594982
8067,1986,412.287597830253
8069,1986,265.653860264441
8071,1986,356.39751523074
8073,1986,302.808030660019
8075,1986,357.573992618411
8077,1986,236.449284443095
8079,1986,556.614494747034
8081,1986,338.669982504433
8083,1986,386.336067567418
8085,1986,275.033270076471
8087,1986,275.854364816047
8089,1986,245.567241535187
8091,1986,407.416893764048
8093,1986,270.721070993772
8095,1986,329.668851788726
8097,1986,368.369890206156
8099,1986,347.158923174209
8101,1986,269.080421179288
8103,1986,372.493366046407
8105,1986,215.098344968277
8107,1986,377.140911756521
8109,1986,217.20885556026
8111,1986,770.918583300426
8113,1986,377.164335145418
8115,1986,341.310643901502
8117,1986,299.790823149726
8119,1986,379.692759562885
8121,1986,310.288925088285
8123,1986,249.05158677822
8125,1986,321.241497364772
9001,1986,556.166820871921
9003,1986,553.47366122351
9005,1986,649.039780174975
9007,1986,508.109270368011
9009,1986,519.992447680784
9011,1986,545.428780597315
9013,1986,518.806033711455
9015,1986,549.633444304345
10001,1986,418.721893080986
10003,1986,471.234499785744
10005,1986,420.843650478844
12001,1986,771.429392538201
12003,1986,657.543811371336
12005,1986,806.056738835524
12007,1986,735.476414388089
12009,1986,713.050124380027
12011,1986,891.893229305973
12013,1986,674.475633626963
12015,1986,934.672939033359
12017,1986,872.774270914264
12019,1986,712.084451364835
12021,1986,995.432911320585
12023,1986,785.39378672159
12027,1986,992.643756352384
12029,1986,965.355007110659
12031,1986,644.535116638285
12033,1986,827.718692675732
12035,1986,743.971259393297
12037,1986,949.718074324275
12039,1986,636.600214283589
12041,1986,857.566564894257
12043,1986,927.766374213643
12045,1986,801.206803432365
12047,1986,614.999133993683
12049,1986,889.008347532277
12051,1986,960.48338089582
12053,1986,945.582550686514
12055,1986,837.288336381526
12057,1986,907.466666370302
12059,1986,547.039011311106
12061,1986,871.297885918143
12063,1986,481.703197538838
12065,1986,667.640001320807
12067,1986,803.838977162815
12069,1986,675.482565485574
12071,1986,970.082503071106
12073,1986,746.495862578939
12075,1986,887.236834279618
12077,1986,683.58137012859
12079,1986,553.937436528454
12081,1986,918.178591838145
12083,1986,679.12395244252
12085,1986,910.076186132219
12086,1986,774.198392927868
12087,1986,493.380607484306
12089,1986,599.713826622743
12091,1986,653.023275064109
12093,1986,887.715107065326
12095,1986,721.329978740352
12097,1986,743.119367687108
12099,1986,912.243484805036
12101,1986,939.850608361425
12103,1986,793.971877118438
12105,1986,796.892819831269
12107,1986,745.420973086728
12109,1986,699.85031671809
12111,1986,886.935641955119
12113,1986,767.138765878136
12115,1986,854.480997334298
12117,1986,678.705702315095
12119,1986,712.332851782078
12121,1986,731.817545376468
12123,1986,781.598820218329
12125,1986,765.399311251314
12127,1986,723.13139589084
12129,1986,891.587754285717
12131,1986,633.135931462618
12133,1986,618.344493875356
13001,1986,476.782482112101
13003,1986,499.00478287392
13005,1986,548.021418406924
13007,1986,346.771179790062
13009,1986,529.436928650052
13011,1986,561.974343454985
13013,1986,549.460777739093
13015,1986,563.160384812256
13017,1986,490.098177827486
13019,1986,473.710743376824
13021,1986,461.415096750259
13023,1986,457.699066848373
13025,1986,570.571178216985
13027,1986,561.218085213971
13029,1986,521.385656694764
13031,1986,537.302155005047
13033,1986,483.667662575811
13035,1986,499.586460923007
13037,1986,273.833317205435
13039,1986,607.315023244095
13043,1986,498.659668450068
13045,1986,465.118471810481
13047,1986,559.879068008571
13049,1986,614.416881054616
13051,1986,599.312430452502
13053,1986,423.565159764442
13055,1986,600.438309129117
13057,1986,622.477784219611
13059,1986,538.524248165835
13061,1986,337.640306335561
13063,1986,532.89348011331
13065,1986,529.163435072721
13067,1986,538.404918728905
13069,1986,491.409410782366
13071,1986,551.597412087354
13073,1986,545.609961524064
13075,1986,495.741111600815
13077,1986,503.83701798439
13079,1986,465.326875018961
13081,1986,388.102452546034
13083,1986,629.987317309093
13085,1986,743.350116873666
13087,1986,443.808144481224
13089,1986,561.254092496296
13091,1986,460.76719736857
13093,1986,388.553987186154
13095,1986,358.549427279016
13097,1986,497.24636590593
13099,1986,344.454292863098
13101,1986,561.634772344903
13103,1986,563.405506269149
13105,1986,460.723208041514
13107,1986,483.251647712882
13109,1986,441.42584830806
13111,1986,664.17830188133
13113,1986,526.802356870528
13115,1986,590.427834750281
13117,1986,639.774308893826
13119,1986,542.993850096642
13121,1986,550.753061789395
13123,1986,687.692257566939
13125,1986,534.399560427753
13127,1986,630.981097213794
13129,1986,552.982579686437
13131,1986,511.596039675801
13133,1986,525.947895588605
13135,1986,605.165555490715
13137,1986,649.22941632476
13139,1986,648.400440942101
13141,1986,508.491994424496
13143,1986,489.561591945509
13145,1986,484.486426881637
13147,1986,544.276386922206
13149,1986,469.675215293107
13151,1986,527.891050893371
13153,1986,431.152101123452
13155,1986,469.18183954308
13157,1986,558.714192297436
13159,1986,455.976879167987
13161,1986,423.392955777369
13163,1986,483.54188666032
13165,1986,493.152771822635
13167,1986,463.389632842402
13169,1986,469.49561658295
13171,1986,512.049916488821
13173,1986,502.766758689527
13175,1986,450.121513146673
13177,1986,353.10793623283
13179,1986,552.638624347123
13181,1986,524.237741813348
13183,1986,516.085589504185
13185,1986,518.918934958423
13187,1986,734.894857578028
13189,1986,553.637703976087
13191,1986,581.823682592225
13193,1986,440.07897587171
13195,1986,519.734442667511
13197,1986,411.413647453334
13199,1986,573.614466846798
13201,1986,354.807422263807
13205,1986,382.997840569979
13207,1986,486.417528984421
13209,1986,407.385161270568
13211,1986,486.878272528089
13213,1986,578.515361510958
13215,1986,446.573951209201
13217,1986,526.937683141962
13219,1986,537.477691973147
13221,1986,549.199179894342
13223,1986,512.313881983559
13225,1986,460.829110136368
13227,1986,646.331195534905
13229,1986,556.223628855416
13231,1986,549.225415784259
13233,1986,521.988883683834
13235,1986,433.320952124815
13237,1986,469.56789366807
13239,1986,432.222638222783
13241,1986,730.672681581208
13243,1986,305.079198454063
13245,1986,531.201368525279
13247,1986,540.389052530613
13249,1986,401.118893227218
13251,1986,525.473323200839
13253,1986,340.325436624015
13255,1986,539.584407543642
13257,1986,572.220832986311
13259,1986,447.482610969266
13261,1986,390.558479352239
13263,1986,567.589614594911
13265,1986,541.955280065923
13267,1986,459.845752317752
13269,1986,464.74274441842
13271,1986,408.90746796627
13273,1986,368.057911594282
13275,1986,627.570364219312
13277,1986,417.233886682738
13279,1986,436.565557815813
13281,1986,596.618616788877
13283,1986,435.891344063375
13285,1986,550.186317968861
13287,1986,473.03274929689
13289,1986,473.272715759088
13291,1986,611.683677198666
13293,1986,537.612303950157
13295,1986,611.541034575165
13297,1986,548.781345451207
13299,1986,540.396667412302
13301,1986,581.040859313941
13303,1986,488.892458894726
13305,1986,533.366778248786
